Slaughter Of The Soul by At the Gates,7,1,0.131,0.975,0.39299999999999996,79.467,0.7609999999999999,1.0,0.081,0.069,0.079,0.08900000000000001,0.138,0.136,0.28,0.304,0.522,0.063,0.0,0.0,0.0,0.6592180000000001,0.0,0.944761,0.0,angry
Letter From America by The Proclaimers,0,1,0.598,0.8490000000000001,0.48200000000000004,113.19200000000001,1.0,0.885,0.185,0.10300000000000001,0.064,0.048,0.054000000000000006,0.028999999999999998,0.046,0.033,0.033,0.41600000000000004,0.0,0.0,0.0,0.682706,0.0,0.0,0.644551,chill
"Cable TV by ""Weird Al"" Yankovic",10,1,0.7020000000000001,0.7140000000000001,0.856,146.611,0.32299999999999995,0.441,0.262,0.23600000000000002,0.32899999999999996,0.318,0.436,0.773,1.0,0.627,0.4,0.10099999999999999,0.0,0.0,0.0,0.822664,0.0,0.0,0.0,chill
Aliens Exist by blink-182,11,1,0.47,0.915,0.69,107.569,0.968,1.0,0.16899999999999998,0.136,0.222,0.221,0.354,0.331,0.47700000000000004,0.47100000000000003,0.618,0.226,0.0,0.0,0.0,0.682425,0.563711,0.8062739999999999,0.0,chill
Deteriorate by Demon Hunter,1,0,0.261,0.758,0.105,84.99799999999999,1.0,0.691,0.9209999999999999,0.7170000000000001,0.319,0.818,0.7959999999999999,0.48700000000000004,0.508,0.397,0.48100000000000004,0.815,0.0,0.0,0.0,0.84285,0.0,0.773068,0.0,sad
Jenny From the Block by Jennifer Lopez,6,1,0.8440000000000001,0.754,0.961,100.00200000000001,0.341,0.32,0.297,0.331,0.266,0.835,1.0,0.218,0.22,0.262,0.248,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
This Will Be Our Year by OK Go,10,1,0.622,0.581,0.308,150.132,0.743,0.8190000000000001,0.748,0.784,0.8109999999999999,0.86,0.828,0.9179999999999999,0.868,0.888,0.9620000000000001,1.0,0.0,0.0,0.65971,0.0,0.0,0.0,0.0,chill
Hotter And Hotter by Rollins Band,1,0,0.165,0.992,0.474,196.32299999999998,1.0,0.987,0.18,0.092,0.067,0.07200000000000001,0.068,0.057999999999999996,0.065,0.084,0.102,0.433,0.0,0.0,0.0,0.0,0.0,0.0,0.8272879999999999,angry
Your Kisses Are Wasted On Me by The Pipettes,10,1,0.348,0.9329999999999999,0.607,156.66,0.486,0.9209999999999999,0.904,0.915,1.0,0.972,0.48200000000000004,0.46299999999999997,0.134,0.146,0.124,0.13,0.0,0.0,0.590037,0.0,0.0,0.0,0.0,chill
Velvet Tongue by VIRGIN BLACK,0,0,0.309,0.563,0.0698,125.839,0.389,0.441,1.0,0.557,0.449,0.529,0.423,0.43200000000000005,0.313,0.18100000000000002,0.22,0.36,0.0,0.0,0.0,0.745804,0.0,0.901164,0.0,sad
Promise Me by Luther Vandross,0,1,0.439,0.301,0.5529999999999999,153.866,0.9,1.0,0.833,0.6920000000000001,0.645,0.667,0.7070000000000001,0.753,0.7979999999999999,0.743,0.6729999999999999,0.871,0.0,0.0,0.808275,0.0,0.0,0.714073,0.0,chill
A Felicidade by Tom Zé,9,0,0.667,0.20600000000000002,0.41100000000000003,148.45,0.977,1.0,0.978,0.932,0.924,0.9590000000000001,0.945,0.9079999999999999,0.9109999999999999,0.873,0.831,0.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Reasons To Be Beautiful by Hole,5,1,0.355,0.907,0.21899999999999997,150.064,0.20800000000000002,0.127,1.0,0.069,0.08199999999999999,0.006,0.006999999999999999,0.005,0.106,0.43700000000000006,0.12,0.485,0.0,0.0,0.69083,0.0,0.0,0.5597260000000001,0.0,sad
Heartache Every Moment by HIM,5,0,0.568,0.9059999999999999,0.368,119.884,0.441,0.031,0.015,0.066,0.115,0.021,0.047,0.053,0.49700000000000005,0.503,1.0,0.062,0.0,0.0,0.585812,0.0,0.0,0.927401,0.0,sad
Blackwater Park by Opeth,9,1,0.111,0.856,0.142,80.065,0.596,0.363,1.0,0.6,0.924,0.326,0.185,0.162,0.262,0.139,0.159,0.38299999999999995,0.0,0.0,0.0,0.81581,0.694442,0.577118,0.0,sad
Side Two by Sondre Lerche,0,1,0.618,0.172,0.115,138.71200000000002,0.804,0.9440000000000001,1.0,0.998,0.838,0.672,0.914,0.721,0.9279999999999999,0.8009999999999999,0.8290000000000001,0.865,0.0,0.0,0.0,0.772205,0.0,0.0,0.623954,chill
There's A Place In Hell For Me And My Friends by Morrissey,4,1,0.507,0.81,0.424,104.87299999999999,0.209,0.142,0.08,0.127,0.325,0.188,0.14300000000000002,1.0,0.494,0.075,0.057999999999999996,0.809,0.0,0.0,0.0,0.0,0.0,0.944427,0.0,sad
Chanbara by At The Drive-In,5,1,0.45299999999999996,0.961,0.742,157.511,0.165,0.102,0.02,0.019,0.025,0.04,0.057999999999999996,0.11699999999999999,0.5479999999999999,1.0,0.428,0.105,0.0,0.0,0.541912,0.5584720000000001,0.727263,0.0,0.0,angry
Dude (Looks Like A Lady) by Aerosmith,4,0,0.54,0.982,0.91,126.294,0.46299999999999997,0.62,0.605,0.455,1.0,0.35100000000000003,0.305,0.335,0.7440000000000001,0.547,0.439,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0.901627,chill
Wo bist du by Rammstein,7,0,0.46399999999999997,0.779,0.155,158.097,0.371,0.614,0.794,0.8290000000000001,0.867,0.816,1.0,0.985,0.79,0.8079999999999999,0.451,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
The Colour Of Spring by Mark Hollis,2,1,0.414,0.00402,0.115,173.915,0.397,0.35200000000000004,0.21899999999999997,0.165,0.226,0.326,0.237,1.0,0.135,0.175,0.174,0.114,0.0,0.0,0.705882,0.0,0.965706,0.0,0.0,sad
Crypts of Eternity by Slayer,8,1,0.29600000000000004,0.9179999999999999,0.13699999999999998,101.916,1.0,0.754,0.28,0.243,0.23800000000000002,0.20199999999999999,0.315,0.402,0.409,0.318,0.153,0.287,0.636645,0.0,0.0,0.0,0.0,0.0,0.0,angry
I Hear You Now by Jon & Vangelis,4,1,0.7390000000000001,0.418,0.278,115.196,1.0,0.938,0.27399999999999997,0.19899999999999998,0.129,0.139,0.218,0.196,0.086,0.10800000000000001,0.135,0.255,0.0,0.0,0.7912600000000001,0.0,0.0,0.0,0.664175,chill
Crazy In Love by Beyoncé,2,0,0.6459999999999999,0.77,0.6809999999999999,99.165,0.986,1.0,0.958,0.883,0.9009999999999999,0.897,0.8340000000000001,0.767,0.764,0.774,0.7040000000000001,0.638,0.0,0.0,0.624796,0.0,0.0,0.0,0.0,chill
Bang Your Head (Metal Health) by Quiet Riot,2,1,0.494,0.9329999999999999,0.507,121.20100000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.737625,0.0,0.0,0.0,0.0,0.0,0.0,angry
Fallen Icons by Delerium,0,0,0.502,0.7140000000000001,0.523,150.38299999999998,1.0,0.293,0.174,0.16,0.038,0.09,0.068,0.034,0.418,0.42,0.977,0.094,0.0,0.0,0.0,0.508998,0.6885640000000001,0.813615,0.0,chill
1970 (Take 3) by The Stooges,11,0,0.292,0.8809999999999999,0.42700000000000005,110.48,0.637,0.106,0.066,0.066,0.051,0.1,0.08199999999999999,0.023,0.365,0.363,1.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
Big Day Coming by Yo La Tengo,8,1,0.161,0.161,0.11599999999999999,77.62899999999999,1.0,0.81,0.701,0.725,0.615,0.711,0.8759999999999999,0.865,0.937,0.8270000000000001,0.8759999999999999,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.959646,chill
The Blessing by Celtic Woman,0,1,0.28800000000000003,0.0726,0.20600000000000002,83.185,0.603,0.8320000000000001,0.823,0.6859999999999999,1.0,0.8490000000000001,0.748,0.7959999999999999,0.71,0.975,0.657,0.693,0.0,0.0,0.8223,0.0,0.0,0.846276,0.0,chill
Take This Job and Shove It by Johnny Paycheck,10,1,0.764,0.455,0.7070000000000001,137.148,0.349,0.44299999999999995,0.46299999999999997,0.706,0.336,0.24,0.257,0.23399999999999999,0.25,0.423,0.68,1.0,0.0,0.0,0.0,0.867017,0.54306,0.7266130000000001,0.0,chill
Epic by Faith No More,4,0,0.358,0.893,0.262,174.238,0.843,0.807,0.965,0.924,0.8809999999999999,0.92,0.872,0.941,1.0,0.991,0.977,0.955,0.0,0.0,0.0,0.8857950000000001,0.0,0.0,0.0,angry
Don't Wanna Say Goodbye by Blu Cantrell,6,1,0.647,0.508,0.48200000000000004,76.01100000000001,0.512,0.439,0.48,0.81,0.772,0.512,0.306,0.218,0.21100000000000002,0.614,1.0,0.718,0.0,0.0,0.0,0.775328,0.0,0.0,0.0,sad
Blues from a Gun by Jesus & Mary Chain,11,1,0.444,0.9470000000000001,0.397,123.89200000000001,0.955,1.0,0.27899999999999997,0.20800000000000002,0.098,0.146,0.205,0.237,0.377,0.32,0.303,0.203,0.0,0.0,0.0,0.622739,0.0,0.0,0.674204,angry
Make It Real by The Jets,9,1,0.7240000000000001,0.275,0.653,79.944,1.0,0.971,0.306,0.266,0.23399999999999999,0.23199999999999998,0.22,0.203,0.188,0.157,0.146,0.358,0.0,0.0,0.0,0.647304,0.0,0.0,0.602198,sad
Out Of This World by The Cure,4,0,0.556,0.654,0.625,79.95,0.485,0.69,1.0,0.727,0.304,0.213,0.384,0.669,0.55,0.8440000000000001,0.348,0.307,0.0,0.0,0.0,0.0,0.737834,0.944983,0.0,sad
The Words by Psapp,2,0,0.723,0.715,0.889,150.019,1.0,0.843,0.068,0.066,0.05,0.052000000000000005,0.04,0.057999999999999996,0.121,0.067,0.023,0.307,0.0,0.0,0.543531,0.0,0.0,0.652364,0.0,chill
Move by Cansei de Ser Sexy,4,0,0.746,0.909,0.9690000000000001,120.009,1.0,0.878,0.789,0.7240000000000001,0.435,0.43200000000000005,0.61,0.63,0.695,0.624,0.629,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Rebel Rebel by Seu Jorge,6,0,0.778,0.20600000000000002,0.5710000000000001,120.34700000000001,0.8029999999999999,0.812,0.835,0.88,1.0,0.991,0.982,0.899,0.8290000000000001,0.8290000000000001,0.789,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Inner City Pressure by Flight of the Conchords,10,0,0.677,0.728,0.779,115.001,0.9129999999999999,1.0,0.512,0.21899999999999997,0.17300000000000001,0.147,0.245,0.22399999999999998,0.226,0.27399999999999997,0.28600000000000003,0.31,0.0,0.0,0.568137,0.0,0.0,0.0,0.61441,chill
The Vagabond by Air,8,1,0.608,0.514,0.313,139.64700000000002,1.0,0.557,0.532,0.528,0.469,0.469,0.33399999999999996,0.336,0.345,0.342,0.276,0.23199999999999998,0.0,0.0,0.5443939999999999,0.0,0.0,0.0,0.779803,chill
Your Guts (I Hate 'Em) by Reel Big Fish,0,1,0.505,0.478,0.867,84.926,0.19899999999999998,0.391,0.624,0.514,0.547,0.629,0.862,1.0,0.501,0.32799999999999996,0.36200000000000004,0.28600000000000003,0.778692,0.0,0.0,0.0,0.0,0.0,0.944845,angry
The Story by Limp Bizkit,7,1,0.395,0.996,0.29100000000000004,93.12799999999999,0.687,0.467,0.175,0.193,0.37,0.373,0.63,0.584,0.8859999999999999,1.0,0.9990000000000001,0.159,0.0,0.0,0.0,0.590979,0.0,0.0,0.8765299999999999,angry
Hardly Getting Over It by Hüsker Dü,7,1,0.326,0.6679999999999999,0.419,178.74200000000002,0.966,1.0,0.439,0.374,0.32299999999999995,0.327,0.309,0.267,0.22399999999999998,0.179,0.18100000000000002,0.517,0.0,0.0,0.0,0.6184890000000001,0.0,0.0,0.0,sad
Sad Songs And Waltzes by Willie Nelson,9,1,0.336,0.158,0.165,88.383,1.0,0.955,0.546,0.509,0.5379999999999999,0.56,0.5660000000000001,0.5820000000000001,0.636,0.5710000000000001,0.526,0.7020000000000001,0.0,0.0,0.0,0.681421,0.528508,0.855712,0.0,sad
I Got You by Split Enz,2,1,0.675,0.494,0.8290000000000001,125.736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.740452,0.0,0.0,0.501943,0.0,0.7457729999999999,angry
Salio El Sol by Don Omar,4,0,0.887,0.701,0.965,110.00200000000001,0.755,0.6890000000000001,0.425,0.41100000000000003,0.546,0.955,0.818,0.568,0.48700000000000004,0.537,0.805,1.0,0.0,0.0,0.528057,0.0,0.0,0.0,0.0,chill
The Long Way Home by Norah Jones,9,1,0.763,0.127,0.518,136.901,1.0,0.825,0.13,0.198,0.201,0.261,0.311,0.301,0.213,0.145,0.14,0.26,0.0,0.0,0.0,0.571048,0.0,0.0,0.544371,chill
Cosmonaut by At The Drive-In,4,0,0.34600000000000003,0.9790000000000001,0.345,102.551,0.375,0.299,0.23,0.43200000000000005,1.0,0.493,0.406,0.586,0.374,0.414,0.253,0.452,0.515253,0.0,0.0,0.0,0.0,0.0,0.0,angry
There Is No Such Place by Augie March,9,1,0.455,0.27399999999999997,0.613,77.82300000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Black Tongue by Yeah Yeah Yeahs,6,1,0.52,0.9179999999999999,0.635,138.504,0.647,0.652,0.26899999999999996,0.192,0.526,1.0,0.978,0.574,0.26899999999999996,0.386,0.335,0.441,0.0,0.0,0.0,0.556575,0.0,0.0,0.8964120000000001,chill
A Call For Blood by Hatebreed,0,1,0.221,0.9840000000000001,0.16699999999999998,166.7,0.401,0.32899999999999996,0.196,0.171,0.09,0.09699999999999999,0.14400000000000002,0.136,0.1,0.313,1.0,0.368,0.504273,0.0,0.0,0.504668,0.0,0.812632,0.0,angry
Art Is Hard by Cursive,7,0,0.318,0.728,0.306,104.54,1.0,0.7909999999999999,0.501,0.465,0.37200000000000005,0.307,0.275,0.397,0.23199999999999998,0.121,0.109,0.198,0.0,0.0,0.0,0.762682,0.0,0.674519,0.0,angry
Sometimes a River by The String Cheese Incident,10,1,0.36700000000000005,0.741,0.6890000000000001,175.303,0.986,1.0,0.48700000000000004,0.426,0.37200000000000005,0.36200000000000004,0.33799999999999997,0.313,0.306,0.273,0.263,0.524,0.0,0.0,0.0,0.81148,0.0,0.0,0.861604,chill
Flying Over Bus Stops by Athlete,2,1,0.5,0.33299999999999996,0.163,137.975,0.657,0.086,0.021,0.017,0.026000000000000002,0.162,0.18899999999999997,0.024,0.429,0.42200000000000004,1.0,0.027999999999999997,0.0,0.0,0.0,0.0,0.636758,0.0,0.5311739999999999,chill
Satin Doll by Duke Ellington,0,1,0.611,0.0975,0.39899999999999997,88.835,1.0,0.99,0.4,0.375,0.34299999999999997,0.4,0.41200000000000003,0.38299999999999995,0.344,0.27399999999999997,0.263,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
C11 H17 N2 O2 S Na by Anthrax,8,0,0.18899999999999997,0.972,0.138,186.014,0.485,0.768,1.0,0.8140000000000001,0.635,0.882,0.711,0.496,0.743,0.529,0.9059999999999999,0.43700000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
Walk On The Wild Side by Rick Braun,0,1,0.5529999999999999,0.28,0.43,98.265,0.316,0.115,0.078,0.045,0.069,0.126,0.11599999999999999,0.049,0.04,0.046,0.273,1.0,0.0,0.0,0.673955,0.0,0.0,0.0,0.0,chill
Downfall by Children of Bodom,3,1,0.44299999999999995,0.951,0.271,99.47200000000001,0.6709999999999999,0.981,0.8109999999999999,0.902,0.703,0.7390000000000001,1.0,0.867,0.88,0.914,0.7120000000000001,0.823,0.0,0.501588,0.0,0.6030479999999999,0.0,0.0,0.0,angry
Fuck tha Police by N.W.A,8,0,0.8590000000000001,0.75,0.857,98.691,0.732,0.20800000000000002,0.057999999999999996,0.061,0.146,0.142,0.23,0.21600000000000003,0.37,0.368,1.0,0.033,0.7277779999999999,0.0,0.0,0.0,0.0,0.0,0.0,angry
Wrong by Ministry,2,1,0.402,0.9940000000000001,0.261,152.016,0.7240000000000001,1.0,0.302,0.3,0.341,0.354,0.45799999999999996,0.491,0.405,0.38299999999999995,0.29100000000000004,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.5648850000000001,angry
Halo of Flies by Alice Cooper,9,1,0.387,0.5720000000000001,0.39899999999999997,121.796,1.0,0.914,0.215,0.076,0.06,0.151,0.163,0.147,0.111,0.068,0.08,0.7070000000000001,0.0,0.0,0.570932,0.0,0.8729610000000001,0.794212,0.0,angry
Animal Fat by Apostle of Hustle,7,1,0.541,0.504,0.546,93.89299999999999,0.253,0.059000000000000004,0.121,0.027000000000000003,0.248,0.023,0.032,0.092,0.131,0.24100000000000002,0.336,1.0,0.0,0.0,0.8207979999999999,0.0,0.0,0.0,0.0,chill
Room 13 by Black Flag,11,0,0.36200000000000004,0.961,0.13699999999999998,101.931,0.523,0.335,0.392,0.32,0.122,0.7859999999999999,0.6659999999999999,0.185,0.128,0.10800000000000001,0.946,1.0,0.0,0.0,0.0,0.738007,0.817379,0.0,0.0,angry
For Beginners by M. Ward,0,1,0.539,0.41600000000000004,0.252,118.984,0.8220000000000001,1.0,0.785,0.797,0.767,0.76,0.757,0.6559999999999999,0.7809999999999999,0.922,0.83,0.818,0.0,0.0,0.0,0.0,0.0,0.649713,0.0,chill
Bala Bay Inn by Valley of the Giants,0,1,0.32,0.287,0.0757,115.738,0.13699999999999998,0.091,0.111,0.08800000000000001,0.09699999999999999,0.151,0.121,0.11800000000000001,0.135,0.111,1.0,0.9309999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.721655,chill
Hurry by Sleeping at Last,9,1,0.313,0.5720000000000001,0.132,141.64700000000002,0.9359999999999999,0.828,0.529,0.512,0.72,0.831,0.973,0.828,1.0,0.851,0.922,0.41200000000000003,0.0,0.0,0.0,0.0,0.8950799999999999,0.0,0.0,chill
Nachts um halb drei by Janina,2,1,0.649,0.27399999999999997,0.598,141.387,0.878,1.0,0.9940000000000001,0.91,0.85,0.7829999999999999,0.759,0.785,0.8290000000000001,0.804,0.784,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Free at Last by Antony and the Johnsons,7,0,0.456,0.0441,0.0384,65.084,0.6659999999999999,1.0,0.455,0.365,0.568,0.73,0.544,0.39399999999999996,0.293,0.536,0.754,0.7140000000000001,0.0,0.0,0.803525,0.0,0.818141,0.0,0.0,sad
Who Could Win a Rabbit by Animal Collective,0,1,0.45899999999999996,0.85,0.52,91.977,1.0,0.736,0.602,0.455,0.536,0.503,0.41100000000000003,0.41,0.636,0.61,0.9940000000000001,0.045,0.0,0.0,0.6613829999999999,0.0,0.0,0.0,0.0,chill
96 Tears by Question Mark & The Mysterians,7,1,0.65,0.562,0.882,123.67399999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
In The Ghetto by Elvis Presley,10,1,0.40399999999999997,0.266,0.491,88.916,0.9390000000000001,0.9420000000000001,0.807,0.7509999999999999,0.732,0.9229999999999999,0.88,0.86,0.912,0.904,1.0,0.86,0.525,0.0,0.0,0.555171,0.648694,0.0,0.6767340000000001,sad
Preghiera In Gennaio by Fabrizio De André,9,0,0.452,0.201,0.402,71.967,1.0,0.9990000000000001,0.941,0.845,0.8490000000000001,0.83,0.765,0.698,0.687,0.6829999999999999,0.618,0.5589999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Samba Da Minha Terra by João Gilberto,4,0,0.5760000000000001,0.322,0.805,83.696,1.0,0.775,0.345,0.21600000000000003,0.213,0.263,0.3,0.41200000000000003,0.52,0.526,0.483,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Sleigh Ride by The Ronettes,2,1,0.528,0.772,0.852,91.735,0.662,0.97,1.0,0.825,0.6579999999999999,0.604,0.813,0.785,0.708,0.8490000000000001,0.9329999999999999,0.991,0.0,0.0,0.534683,0.0,0.694442,0.0,0.586281,chill
Speak My Language by Laurie Anderson,5,1,0.426,0.284,0.155,80.262,0.21100000000000002,0.58,1.0,0.363,0.237,0.259,0.27899999999999997,0.525,0.131,0.163,0.14300000000000002,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.879892,sad
Bartender by Keri Noble,2,0,0.474,0.284,0.121,149.84,0.011000000000000001,0.019,0.008,0.006,0.018000000000000002,0.009000000000000001,0.009000000000000001,0.013000000000000001,0.054000000000000006,1.0,0.07400000000000001,0.027000000000000003,0.0,0.0,0.5002850000000001,0.0,0.0,0.0,0.623954,sad
A Public Affair by Jessica Simpson,11,0,0.735,0.86,0.835,124.052,0.993,0.88,0.722,0.583,0.504,0.588,0.7240000000000001,0.855,1.0,0.9940000000000001,0.997,0.966,0.0,0.0,0.551279,0.0,0.0,0.0,0.0,chill
Turn on Billie by The Pierces,10,0,0.755,0.613,0.39799999999999996,119.98,1.0,0.655,0.248,0.159,0.152,0.521,0.519,0.163,0.08800000000000001,0.053,0.063,0.7070000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.571918,chill
Shut Up by Madness,9,0,0.47100000000000003,0.8240000000000001,0.512,149.7,1.0,0.8759999999999999,0.7090000000000001,0.794,0.596,0.547,0.431,0.415,0.353,0.316,0.305,0.228,0.0,0.0,0.0,0.673489,0.841884,0.0,0.779803,chill
DemiRep by Bikini Kill,1,1,0.428,0.76,0.42700000000000005,141.484,1.0,0.618,0.237,0.239,0.4,0.368,0.256,0.257,0.485,0.488,0.37799999999999995,0.14300000000000002,0.0,0.0,0.0,0.0,0.0,0.890603,0.0,angry
Que Te Han Visto Llorar by Bronco,9,1,0.616,0.46399999999999997,0.645,80.06,1.0,0.6679999999999999,0.512,0.22899999999999998,0.239,0.37200000000000005,0.35100000000000003,0.36700000000000005,0.349,0.23399999999999999,0.18100000000000002,0.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Bezpowrotnie by Kasia Kowalska,6,1,0.525,0.506,0.209,123.979,1.0,0.6809999999999999,0.16,0.19399999999999998,0.158,0.209,0.314,0.138,0.11,0.09699999999999999,0.15,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Through The Wire by Kanye West,7,1,0.5710000000000001,0.7390000000000001,0.66,83.089,0.33399999999999996,0.263,0.129,0.19399999999999998,1.0,0.182,0.092,0.079,0.086,0.078,0.055999999999999994,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.871282,chill
Dead Joe by Birthday Party,1,1,0.29,0.632,0.28300000000000003,112.397,0.753,0.682,0.675,0.696,0.892,0.892,1.0,0.9990000000000001,0.905,0.905,0.645,0.604,0.0,0.0,0.0,0.5166,0.0,0.0,0.0,angry
Way You Walk by Papas Fritas,6,0,0.878,0.445,0.927,120.133,0.887,0.8809999999999999,0.629,0.8079999999999999,0.797,0.823,0.754,0.893,0.9,0.86,0.8059999999999999,1.0,0.0,0.0,0.0,0.68506,0.0,0.701849,0.0,chill
The Demon by Emily Jane White,7,0,0.379,0.217,0.159,144.459,0.157,0.175,0.11900000000000001,0.079,0.085,0.111,0.111,0.1,0.095,0.091,0.42100000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Promises by Megadeth,7,0,0.371,0.696,0.209,75.723,0.8420000000000001,1.0,0.8370000000000001,0.884,0.745,0.525,0.395,0.273,0.158,0.122,0.139,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.898435,angry
(Song For My) Sugar Spun Sister by The Stone Roses,9,1,0.34600000000000003,0.8540000000000001,0.414,120.934,0.557,1.0,0.275,0.331,0.415,0.364,0.242,0.20600000000000002,0.242,0.26,0.23800000000000002,0.281,0.0,0.0,0.0,0.0,0.0,0.939867,0.0,chill
Hearts Alive by Mastodon,2,1,0.17300000000000001,0.953,0.245,167.21,1.0,0.777,0.593,0.41,0.35600000000000004,0.406,0.38299999999999995,0.35700000000000004,0.247,0.313,0.389,0.368,0.0,0.0,0.536187,0.0,0.0,0.803844,0.0,angry
Forest Hymn by Deep Forest,0,1,0.504,0.8079999999999999,0.7120000000000001,97.35,0.365,0.364,0.39,0.449,0.43799999999999994,0.49200000000000005,0.436,0.41600000000000004,0.467,0.591,0.332,1.0,0.0,0.0,0.597014,0.0,0.0,0.0,0.0,chill
Regal Zone by Siouxsie and the Banshees,4,1,0.40299999999999997,0.932,0.392,143.115,0.336,1.0,0.526,0.24600000000000002,0.336,0.348,0.389,0.39299999999999996,0.361,0.26,0.18100000000000002,0.128,0.0,0.0,0.0,0.748442,0.7182729999999999,0.0,0.0,angry
Ready To Meet Him by DMX,1,0,0.711,0.48200000000000004,0.21,90.835,1.0,0.828,0.977,0.645,0.48100000000000004,0.475,0.35700000000000004,0.364,0.281,0.294,0.33799999999999997,0.051,0.0,0.0,0.0,0.57718,0.609434,0.0,0.0,sad
The Justice of Suffering by Swallow The Sun,8,1,0.38799999999999996,0.768,0.22699999999999998,134.91899999999998,0.18,0.195,0.43200000000000005,0.7290000000000001,0.5579999999999999,0.579,0.706,1.0,0.498,0.413,0.192,0.039,0.0,0.0,0.0,0.859395,0.0,0.828525,0.0,sad
Candle by Skinny Puppy,7,0,0.625,0.818,0.249,122.889,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
Kyle Quit The Band by Tenacious D,4,1,0.41600000000000004,0.633,0.735,104.211,1.0,0.642,0.34,0.247,0.304,0.272,0.192,0.233,0.214,0.08800000000000001,0.10800000000000001,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,chill
Take Comfort by The Cooper Temple Clause,10,1,0.569,0.6859999999999999,0.966,170.06400000000002,0.799,0.9690000000000001,0.469,0.565,0.47,0.988,1.0,0.32799999999999996,0.165,0.273,0.166,0.594,0.0,0.0,0.0,0.654031,0.0,0.0,0.524716,chill
Killing an Arab by Cure,9,1,0.11900000000000001,0.934,0.268,87.477,0.56,0.483,0.376,0.36700000000000005,0.425,0.389,0.565,0.557,0.907,1.0,0.8740000000000001,0.41600000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,angry
Dream A Little Dream by Laura Fygi,0,1,0.6509999999999999,0.221,0.319,88.17,1.0,0.42200000000000004,0.247,0.22,0.162,0.218,0.162,0.158,0.17600000000000002,0.195,0.16,0.249,0.0,0.0,0.738759,0.0,0.0,0.0,0.860656,chill
The Poison by Bullet For My Valentine,5,1,0.452,0.973,0.483,93.384,1.0,0.665,0.474,0.41600000000000004,0.27,0.282,0.23,0.22,0.265,0.281,0.332,0.025,0.0,0.0,0.0,0.69671,0.627525,0.0,0.0,angry
Patterns by Simon & Garfunkel,7,1,0.613,0.586,0.49200000000000005,119.18799999999999,1.0,0.963,0.8190000000000001,0.69,0.66,0.6970000000000001,0.653,0.634,0.6940000000000001,0.599,0.569,0.591,0.0,0.562891,0.0,0.0,0.0,0.0,0.8082020000000001,chill
Ragga by Martina Topley-Bird,5,0,0.613,0.653,0.505,91.729,0.035,0.188,1.0,0.017,0.102,0.142,0.011000000000000001,0.011000000000000001,0.204,0.049,0.063,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.969249,chill
Lovely Creature by Nick Cave and the Bad Seeds,10,0,0.483,0.774,0.56,112.646,0.99,1.0,0.705,0.6629999999999999,0.6459999999999999,0.632,0.639,0.621,0.6709999999999999,0.562,0.47100000000000003,0.48700000000000004,0.0,0.0,0.7417090000000001,0.0,0.0,0.0,0.0,sad
Impossible by Wu-Tang Clan,6,1,0.547,0.569,0.457,191.542,0.33,0.93,0.731,0.647,0.8270000000000001,1.0,0.7809999999999999,0.401,0.23399999999999999,0.244,0.26,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sad
